commodity_code,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
4A0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,0,0.59999999999999998,0.54117647058823526,0.42760942760942761,0.4329004329004329,0.5625,0.52419354838709675,0.52941176470588236,0.51955307262569828,0.52777777777777779,0.46153846153846156,0.35294117647058826,0.52173913043478259,0.54166666666666663,0.53333333333333333,0.62222222222222223,0.51555555555555554,0.40000000000000002,0,0.51578947368421058,0.51351351351351349,0.53658536585365857,0.5,0.51677852348993292,0.27234199373502854,0.26543209876543211,0.063829787234042548,0.21428571428571427,0.011013215859030838,0,2,0,0,0,0.5714285714285714,0.013176144244105409,0.0085714285714285719,0.51428571428571423,0.35135135135135137,0.55882352941176472,0.59415911379657604,0.65329626687847497,0.43905191873589167,0.66176470588235292,0.4128787878787879,0.66666666666666663,0.51101884381986584,0.34830575256107171,0.58602150537634412,0.61857810067462382,0.44134321849105973,0.45588235294117646,0.43738104301484582,0.39867109634551495,0.47201946472019463,0.56311207834602828,0.21755725190839695,0.39215686274509803,0.42436974789915966,0.34375,0.21072796934865901,0.40799999999999997,0.61911454673225574,0.53623188405797106,0,0.26503496503496504,0.055555555555555552,0.33050847457627119,0.45283018867924529
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487OS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016934801016088062,0,0,0,0.00013459554040109472,0,0,0,6.6093853271645742e-05,0,0,2.4865106795633687e-05,0,0,0,0,0.00016989466530750936,0,0,0,0,0,0,0.0002181262951248773,0,0,0.00011109876680368848,0,0.00025833118057349522,0,0,0.00028019052956010089,0.00014336917562724014,0,0,0,0,0,0,0,0,0,0,0.0006993006993006993,0
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0.069767441860465115,0,0.078947368421052627,0,0,0.063492063492063489,0.066500932256059658,0.071428571428571425,0,0.047619047619047616,0.067961165048543687,0.063829787234042548,0.019607843137254902,0,0.057142857142857141,0.066225165562913912,0.1111111111111111,0.066666666666666666,0.090909090909090912,0,0,0.125,0.0625,0,0.043478260869565216,0.10000000000000001,0.06097814776274714,0.065217391304347824,0.055555555555555552,0.065134099616858232,0.054433713784021072,0.047619047619047616,0.066666666666666666,0,0.057142857142857141,0.058823529411764705,0,0.049543676662320728,0.064748201438848921,0.00031402103940964042,0.047619047619047616,0.065028901734104042,0.062720608199837088,0.063745019920318724,0.061924257932446262,0.060802069857697282,0.059405940594059403,0,0.062455132806891599,0.036726128016789088,0.062874251497005984,0.033955857385398983,0.027751709344416141,0.054545454545454543,0.064338235294117641,0.068181818181818177,0.058076225045372049,0.042511122095897184,0.063178294573643407,0.063953488372093026,0.051428571428571428,0.054054054054054057,0.060869565217391307,0.06358381502890173,0.047210300429184553,0.061598951507208385,0.0080000000000000002,0.053955189757658895,0.07407407407407407,0.050923295454545457,0.066427289048473961
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0.10792349726775956,0.10619469026548672,0,0.080536912751677847,0.125,0,0,0.33333333333333331,0,0.15151515151515152,0.18181818181818182,0,0.08673469387755102,0.10968199035343489,0.100944669365722,0.08461538461538462,0.16363636363636364,0.15686274509803921,0,0,0,0.15436241610738255,0.18048780487804877,0.18181818181818182,0.15662650602409639,0.070690592713431213,0.10638297872340426,0.16129032258064516,0,0.19829424307036247,0.1553398058252427,0.18518518518518517,0.18081180811808117,0.16583333333333333,0.11196911196911197,0.16513761467889909,0.19795221843003413,0.086528420110398324,0.096646942800788949,0.081632653061224483,0.038232373386295926,0.01282051282051282,0.11990950226244344,0
513,0,0,0,0,0,0,0.00016622340425531914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010833062506770663,0,0,0,0.0002101723413198823,0,0,0,0,0,0.00052882072977260709,0,0,0.00024975024975024975,0,0.00018654259755080543,0.00030229746070133009,9.9552015928322543e-05,0.00013292569453675395,0,0,0,0.00010454236579373791,0,0,0.00025406504065040653,0.0001419244961680386,0,0.00014073604953908944,0,0,0.00016477179106936892,0,0,0,0,0,0,0,0.00020648358455502787,0.00014684287812041116,0.00017621145374449341,0,0.00026138475836431224,0.0007215007215007215
514,0,0,0,0,0,0.0026427061310782241,0.0024950099800399202,0.0015220700152207001,0.0012128562765312311,0.0008960573476702509,0.0016129032258064516,0.0014258555133079848,0,0.0013774104683195593,0.0012836970474967907,0.0014577259475218659,0.0015267175572519084,0.0012658227848101266,0.0011737089201877935,0,0,0.001389854065323141,0.002403846153846154,0,0.001953125,0.0013513513513513514,0.0019744835965978128,0.0031623330990864372,0.0035158211953792064,0.0060810810810810814,0.0028990870959782877,0.0022123893805309734,0,0,0.0038314176245210726,0,0,0.003526093088857546,0,0.0019230769230769232,0.0042016806722689074,0.003374815439780637,0.0034720992028343667,0.0025395503746877602,0.0023135295206366834,0.0058612829697167043,0.0044576523031203564,0,0.0026714158504007124,0.0077732053040695014,0.004517221908526256,0.0034083162917518746,0.006303845345660853,0.0065573770491803279,0.0037513962359586083,0.0034324942791762012,0.010066395373741701,0.0069180214458664825,0.0049942374183634267,0.0058479532163742687,0.0065832784726793945,0.0056144728633811605,0.0062082139446036294,0.0053835800807537013,0.0045458719808981543,0.0065778788370959886,0.00030275507114744171,0.0017423388336578866,0,0.0021071592434618587,0.0047799243178649675
521CI,0.016195022161609274,0.016488845780795344,0.013414634146341463,0.013725490196078431,0.013317191283292978,0.01522702104097453,0.013541812089906465,0.012247838616714697,0.011949215832710979,0.013172966781214204,0.013477088948787063,0.013818516812528788,0.017050298380221655,0.014970059880239521,0.011984861227922625,0.015640273704789834,0.013836477987421384,0.015859030837004406,0.012859051436205745,0.015673981191222569,0.016509433962264151,0.012890094979647219,0.012468827930174564,0.013793103448275862,0.015886573283225146,0.013900589721988205,0.0053626316133673401,0.0097380792478173276,0.007326007326007326,0.0062021160160525357,0.006530424093423479,0.013321084060633899,0.0043880269550227238,0.0044117647058823529,0.012889812889812891,0.0011125238397965672,0.01685224195004514,0.013270882123341141,0.00821917808219178,0.016624040920716114,0.015451341827053402,0.016285211267605633,0.016233068157385507,0.002723260400037562,0.0079958911624975187,0.0161892901618929,0.013705851344227728,0.0084269848724376744,0.01278988493276443,0.0043992301347264232,0.0090909090909090905,0.0093059325319891431,0.012123765388756261,0.0067530508706979296,0.0090011614401858311,0.015437392795883362,0.0069005175388154108,0.0087557035392773468,0.003971631205673759,0.0062451209992193599,0.0086206896551724137,0.012372634643377001,0.0067249495628782787,0.0097924010967489223,0.0054202610886327201,0.0040337367070040339,0,0.013876936316695353,0,0.010840964109041154,0
523,0,0,0,0,0,0,0,0,0,0.0003977724741447892,0.00066688896298766251,0.00044762757385854968,0,0,0.00037965072133637056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071225071225071229,0,0.00044974139869574995,0,0.00045413260672116256,0,0,0,0,0,0,0.00026150171719460956,0,1.3718456124947699e-05,0,7.681081496274676e-05,0,0,0,0,0.00043814809405579085,0,0,0,0,0,0,0,0.000643915003219575,0,0,8.4423807513718871e-05,0.00021815008726003491,0,0,0,0,0
524,0.0053411022092740958,0.02813852813852814,0.028668610301263362,0.010477299185098952,0.03003003003003003,0.0084797092671108423,0.010484927916120577,0.0023752969121140144,0.007119741100323625,0.0057937427578215531,0.0060606060606060606,0.0052693208430913347,0.0074906367041198503,0.0059523809523809521,0.0072358900144717797,0.023622047244094488,0.0041237113402061857,0.0070921985815602835,0.0066640533124264992,0.004464285714285714,0,0.0034542314335060447,0.011363636363636364,0.0041237113402061857,0.0069534984789222081,0.0054171180931744311,0.018587430816600237,0.015393073117097306,0.014285714285714285,0.01561524047470331,0.011368931134097475,0.025965801139962,0,0.019639934533551555,0.03015054304524678,0.0046680779460457041,0.016835016835016835,0.0099365750528541234,0.017683772538141469,0.017994858611825194,0.0098152424942263283,0.0086823289070480075,0.015561569688768605,0.00013537295248409369,0.011877348200218156,0.14772693468555567,0.00041264339357926881,9.3300988990483304e-05,0.014769214153605227,0.016481431282190297,0.020006668889629875,0.017337807606263984,0.015907387357374864,0.0063965884861407248,0.015914878137504546,0.018962632459564976,0.0075892857142857142,0.021039542402387465,0.023264238277319379,0.02428842504743833,0.026577058194592943,0.018644957983193277,0.018149360309431716,0.018344075359444718,0.020863695635498964,0.019846192011907716,0,0.036391205458680818,0.00022568269013766644,0.028110047846889953,0.0047150104446433902
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,0.0090702947845804991,0.012345679012345678,0.013888888888888888,0.013035381750465549,0.0092165898617511521,0.013811539318333704,0.012581683409733736,0.013062409288824383,0.014285714285714285,0.014002333722287048,0.013519406890536415,0.014068655036578503,0.014254165830154587,0.012690355329949238,0.014307458143074582,0.013921113689095127,0.012048192771084338,0.014076576576576577,0.013496932515337423,0.013513513513513514,0.01834862385321101,0.013888888888888888,0.013363028953229399,0.013452914798206279,0.014384349827387802,0.013821700069108501,0.012944233088985803,0.010721247563352826,0.012032085561497326,0.01167883211678832,0.012762645914396888,0.015337423312883436,0.0057747834456207889,0.011363636363636364,0.012195121951219513,0.015151515151515152,0.0089285714285714281,0.01422475106685633,0.010460251046025104,0.013216586816454651,0.013130615065653075,0.013126171979641039,0.013355182302335109,0.010584034685029329,0.012998830105290524,0.013367407116178493,0.01431261770244821,0.013766519823788546,0.012203339073145168,0.013324873096446701,0.011776251226692836,0.012126696832579185,0.012245820153637597,0.012409333216813773,0.012191067272525767,0.012251148545176111,0.014044943820224719,0.013705583756345178,0.014132029339853301,0.011087645195353749,0.013781223083548665,0.013074204946996466,0.013746803069053709,0.014074595355383532,0.013585351447135264,0.013528138528138528,0,0.013888888888888888,0.010638297872340425,0.015359089831713676,0.0086032388663967608
5415,0.1180722891566265,0.083333333333333329,0.073679845175559852,0.073863636363636367,0.08771929824561403,0.11749174917491749,0.11923666248781167,0.092391304347826081,0.090909090909090912,0.090301003344481601,0.079655543595263723,0.078854846810647916,0.079452054794520555,0.091503267973856203,0.086294416243654817,0.087265675500969614,0.090909090909090912,0.09014084507042254,0.087624903920061489,0.094339622641509441,0.1111111111111111,0.091988130563798218,0.087193460490463212,0.075885328836424959,0.084302325581395346,0.088172043010752682,0.1185881157948197,0.11005770816158285,0.10000000000000001,0.11818181818181818,0.10879332477535301,0.10084033613445378,0.095617529880478086,0.1111111111111111,0.112375533428165,0.10731707317073171,0.11764705882352941,0.1378299120234604,0.10687022900763359,0.094556324732536182,0.10166358595194085,0.11433702484286141,0.11591858741070225,0.12884819532908706,0.10482643118148599,0.10445570971184631,0.1033091202582728,0.097978227060653192,0.10592580157797549,0.1070559610705596,0.12803347280334729,0.12720086237872799,0.12454873646209386,0.10226644555002765,0.11328800988875154,0.1040268456375839,0.13453698311007573,0.11417875526438934,0.12260026610910474,0.11212397447584321,0.11472081218274112,0.10897435897435898,0.10357958872810358,0.10526315789473684,0.095937499999999995,0.10777559055118111,0.11128526645768025,0.088819226750261229,0.12977099236641221,0.095959441712732491,0.092123525329632194
5412OP,0.015099519560741249,0.018518518518518517,0.033527131782945738,0.035982814178302902,0.029589778076664425,0.021173488406769553,0.036306538900749717,0.035043352601156069,0.023090079817559863,0.028061893522161027,0.027185340943226194,0.050764525993883793,0.13076673164392463,0.051492860233665082,0.075949367088607597,0.066784720465469266,0.032227930873423634,0.057276750846133817,0.032130464954892433,0.040783034257748776,0.053892215568862277,0.037752944729688917,0.030248033877797943,0.047687861271676298,0.10595259312065586,0.028914757791963952,0.049723450304297159,0.028598717423932322,0.03538937409024745,0.027881736526946109,0.039248297121791544,0.013029315960912053,0.032574743418116912,0.040189125295508277,0.04097087378640777,0.060645161290322581,0.0039003900390039005,0.060693641618497107,0.05907977130411108,0.058601067401830839,0.046015843429636535,0.037040633040438857,0.059194527887228704,0.059811308603812466,0.087382912030502441,0.039252540705933779,0.059845559845559844,0.020840569642236888,0.024763140817650877,0.032609214609692051,0.040098338419803321,0.045250596658711215,0.061051708435929435,0.062129117049663465,0.044553816362756175,0.059650053022269355,0.026378896882494004,0.072177793231339826,0.069690265486725661,0.085478335478335485,0.054766316656372244,0.075795105518676312,0.044108478802992519,0.045581395348837206,0.034487470281201325,0.068473801035851212,0.042014745187155415,0.16209608141148482,0.03443708609271523,0.047012057521079419,0.030040704007338187
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0.004549590536851683,0.0057979417306856067,0.0042858473865647999,0.0021810250817884407,0.0048577376821651629,0.0051203277009728623,0.004995316890415236,0.0049773755656108594,0.006735340729001585,0.00424929178470255,0.0049970605526161085,0.0049397352301916615,0,0.0053191489361702126,0.0028686173264486519,0,0.0038461538461538464,0.0028694404591104736,0.0046931407942238266,0.0036023054755043226,0.0049210580274759077,0.0035778175313059034,0.0038322753970553374,0.0034351145038167938,0.0032800328003280031,0.0026954177897574125,0.0039868261397122554,0.0023049645390070921,0,0.00052008841503055521,0.0050833672224481494,0.0039041970117876718,0.002860411899313501,0.0036215881989223567,0.0051580698835274538,0.0050263885398341293,0.0050784856879039705,0.0062337179010048382,0.0052241940564948025,0.004029439578964681,0.0052399338113623831,0.0041568121550920947,0,0.00084925690021231425,0.00051113741525879691,0.0019136861554705027,0.0024719332578020392,0.0052970756236879364,0.0044010771057127135,0.0030815777678171222,0.005590181117359992,0.00447547440028643,0.0040793360528907016,0.0046001015973358922,0.0048751368023082281,0.0048743335872048739,0.0038371349392453636,0.0021627017135252037,0.0032332563510392609,0.002819548872180451,0.0037876179326492665,0.0040733197556008143,0.0029045140989955223,7.185972980741592e-05,0.0015797788309636651,0.0020489553986315907,0.0020332717190388169
562,0,0,0.0092764378478664197,0,0,0.005076142131979695,0.0044483985765124559,0.0068493150684931503,0.0037735849056603774,0.0035842293906810036,0.0059347181008902079,0.0044052863436123352,0,0,0.0058139534883720929,0.0081967213114754103,0,0,0.004658385093167702,0,0,0.0034843205574912892,0,0.0061162079510703364,0.0044313146233382573,0.0038910505836575876,0.0028121484814398199,0.00424929178470255,0.0047846889952153108,0.0080645161290322578,0.005263157894736842,0,0,0,0.007052186177715092,0,0,0.005208333333333333,0.0048543689320388345,0,0,0,0,0.0045146726862302479,0.0061349693251533744,0.0020935101186322401,0,0,0.00092238368136936179,0.0074196207749381701,0.0033783783783783786,0,0.0025654181631605951,0.0048543689320388345,0.0019411193788417987,0.006950013365410318,0.0038610038610038611,0.0073068893528183713,0.0065162907268170424,0.0051413881748071976,0.0088967971530249119,0.0068493150684931503,0.0060790273556231003,0.0043010752688172043,0.0042174320524835992,0.004464285714285714,0.0064516129032258064,0.0083612040133779261,0,0.007590997077466125,0.0014858841010401188
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017953321364452424,0,0,0,0,0,0,0,0,0,0,0,0,0.033200620824617048,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2912852531879995e-05,5.7487783845932742e-05,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025303643724696357,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,0.0084745762711864406,0,0,0,0,0,0.0051679586563307496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021084914701935977,0,0,0,0.0017921146953405018,0,0,0,0,0,0,0,0,0,0.0013656538067599864,6.4354205547332519e-05,0.0041379310344827587,0.0020289855072463769,0.002542372881355932,0.0034364261168384879,0.0021929824561403508,0,0.0021076121993553187,0.0033277870216306157,0.0014184397163120568,0.0036014405762304922,0.0010302197802197802,0.00020538098172109262,0.0022493573264781492,0.0057142857142857143,0.0034682080924855491,0.0027159152634437804,0.00050632911392405066,0,0.00063411540900443881,0.0013924748339183661,0,0,0.00082767753683165039,0.00042283298097251583,0,0,0,0.0020277120648867861,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,0,0,0,0,0,0.0049019607843137254,0,0,0,0,0,0.0046511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029838413514506061,0.002631578947368421,0.0034071550255536627,0.0033898305084745762,0.0029483177245924383,0,0,0.0029940119760479044,0.0038131553860819827,0.0042735042735042739,0,0.0034682080924855491,0.0031250000000000002,0.004048582995951417,0.0035971223021582736,0,0.0033003300330033004,0.0026212319790301442,0.0022102936532996525,0,0,0,0.0028129395218002813,0.0030864197530864196,0.0038167938931297708,0.0035714285714285713,0.0030120481927710845,0.0046728971962616819,0.003246753246753247,0,0.0021097046413502108,0.0029027576197387518,0.0028296547821165816,0.0032573289902280132,0.0031545741324921135,0.004830917874396135,0.0058823529411764705,0.0032679738562091504,0.0029157450231248744,0.0037453183520599251,0,0,0,0.0027081922816519972,0
GSLG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
